# Drift report generated 2025-12-20T05:38:16.210187
# Source file: /Users/andrew/repo/urdu-principles-of-faith/pipeline1/AUTOGEN/chapters/chapter13_chapter_13_spiritual_authority.md
# Back translation: /Users/andrew/repo/urdu-principles-of-faith/pipeline2/backtranslation/chapters/chapter13_chapter_13_spiritual_authority.md
"id","similarity","translation_quality","source","back_translation"
"14","1.0","HIGH","- Over life and death","- Over life and death"
"15","1.0","HIGH","- Over sin and forgiveness","- Over sin and forgiveness"
"16","1.0","HIGH","- Over demons and spiritual forces","- Over demons and spiritual forces"
"17","0.9639","HIGH","- Over sickness and disease","- Over sicknesses and diseases"
"18","0.8708","MEDIUM","- To judge humanity","- Judging humanity"
"19","0.9998","HIGH","- Over the Church","- Over the Church"
"20","0.7784","LOW","- Over creation and nature","- On creation and nature"
"21","0.8761","MEDIUM","- Over death, Hell, and the grave","- On death, hell, and the grave"
"22","0.7985","LOW","- To empower believers","- To give authority to believers"
"23","0.9675","HIGH","### Authority Over Heaven and Earth","### Authority over heaven and earth"
"24","0.9995","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""MAT"" data-chapter=""28"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""MAT"" data-chapter=""28"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">"
"25","0.8816","MEDIUM","> **<u>Matthew 28:18</u>** (NKJV) *And Jesus came and spoke to them, saying, ""All authority has been given to Me in heaven and on earth.*","> **<u>Matthew 28:18</u>** (NKJV) *and Jesus came to them and began to speak to them، said، ""All authority has been given to Me in heaven and on earth۔*"
"26","1.0","HIGH","</span>","</span>"
"27","0.9188","MEDIUM","Christ’s authority extends to everything in creation, including the physical and spiritual realms. This authority establishes His sovereign rule as King of kings and Lord of lords (<span class=""x-scripture"" data-type=""ref"" data-book=""REV"" data-chapter=""19"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Revelation 19:16</span>). It forms the foundation for the Great Commission, empowering believers to spread the Gospel.","Christ’s authority extends to everything in creation، including both the material and spiritual realms۔ This authority makes Him King of kings and Lord of lords (<span class=""x-scripture"" data-type=""ref"" data-book=""REV"" data-chapter=""19"" data-verses=""16"" data-lang=""en"" data-version=""NKJV"">Revelation 19:16</span>)۔ It forms the basis of the Great Commission، empowering believers to spread the gospel۔"
"28","0.9696","HIGH","### Authority Over Life and Death","### Authority over life and death"
"29","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""10"" data-verses=""17-18"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""10"" data-verses=""17-18"" data-lang=""en"" data-version=""NKJV"">"
"30","0.9349","HIGH","> **<u>John 10:17-18</u>** (NKJV) **17** *Therefore My Father loves Me, because I lay down My life that I may take it again. **18** No one takes it from Me, but I lay it down of Myself. I have power to lay it down, and I have power to take it again. This command I have received from My Father.*","> **<u>John 10:17-18</u>** (NKJV) **17** *For this reason My Father loves Me, because I lay down My life so that I may take it again۔ **18** No one takes it from Me, but I Myself give it۔ I have authority to give it, and I have authority to take it again۔ This command I received from My Father۔*"
"31","1.0","HIGH","</span>","</span>"
"32","0.895","MEDIUM","Jesus has complete control over life and death, demonstrated in His death and resurrection. He holds the key to eternal life, offering victory over death and fear for those who believe (<span class=""x-scripture"" data-type=""ref"" data-book=""2TI"" data-chapter=""1"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">2 Timothy 1:10</span>).","Jesus has perfect authority over life and death، which was revealed in His death and resurrection۔ He holds the key to eternal life، and grants believers victory over death and fear (<span class=""x-scripture"" data-type=""ref"" data-book=""2TI"" data-chapter=""1"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">2 Timothy 1:10</span>)۔"
"33","0.97","HIGH","### Authority Over Sin and Forgiveness","### Authority over sin and forgiveness"
"34","1.0","HIGH","<span class=""x-scripture"" data-type=""fragment"" data-book=""MRK"" data-chapter=""2"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""fragment"" data-book=""MRK"" data-chapter=""2"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">"
"35","0.9759","HIGH","> **<u>Mark 2:10</u>** (NKJV) *But that you may know that the Son of Man has power on earth to forgive sins…*","> **<u>Mark 2:10</u>** (NKJV) *But that you may know that the Son of Man has authority on earth to forgive sins…*"
"36","1.0","HIGH","</span>","</span>"
"37","0.9384","HIGH","Christ has the authority to forgive sins, reconciling humanity to God through His atoning sacrifice. This authority demonstrates His divine nature and role as the Savior (<span class=""x-scripture"" data-type=""ref"" data-book=""1JN"" data-chapter=""2"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">1 John 2:2</span>).","Christ has the authority to forgive sins، and through His atoning sacrifice He reconciles humanity to God۔ This authority reveals His divine nature and role as Savior (<span class=""x-scripture"" data-type=""ref"" data-book=""1JN"" data-chapter=""2"" data-verses=""2"" data-lang=""en"" data-version=""NKJV"">1 John 2:2</span>)۔"
"38","0.8898","MEDIUM","### Authority Over Demons and Spiritual Forces","### Authority over evil spirits and spiritual powers"
"39","0.9987","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""LUK"" data-chapter=""10"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""LUK"" data-chapter=""10"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">"
"40","0.9983","HIGH","> **<u>Luke 10:19</u>** (NKJV) * Behold, I give you the authority to trample on serpents and scorpions, and over all the power of the enemy, and nothing shall by any means hurt you.*","> **<u>Luke 10:19</u>** (NKJV) *Behold, I give you authority to trample on serpents and scorpions, and over all the power of the enemy, and nothing shall by any means hurt you.*"
"41","1.0","HIGH","</span>","</span>"
"42","0.9578","HIGH","Jesus commands demons and spiritual powers, enforcing His victory over Satan (<span class=""x-scripture"" data-type=""ref"" data-book=""1JN"" data-chapter=""3"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">1 John 3:8</span>). He delegates this authority to believers, enabling them to cast out demons and minister deliverance (<span class=""x-scripture"" data-type=""ref"" data-book=""MRK"" data-chapter=""16"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Mark 16:17</span>).","Jesus commands evil spirits and spiritual forces, and enforces His victory over Satan (<span class=""x-scripture"" data-type=""ref"" data-book=""1JN"" data-chapter=""3"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">1 John 3:8</span>). He entrusts this authority to believers, so that they may cast out demons and carry out the ministry of deliverance (<span class=""x-scripture"" data-type=""ref"" data-book=""MRK"" data-chapter=""16"" data-verses=""17"" data-lang=""en"" data-version=""NKJV"">Mark 16:17</span>)."
"43","0.7762","LOW","### Authority Over Sickness and Disease","### Authority over Diseases and Illnesses"
"44","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""MAT"" data-chapter=""8"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""MAT"" data-chapter=""8"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">"
"45","0.9897","HIGH","> **<u>Matthew 8:16-17</u> (NKJV):** **16** *When evening had come, they brought to Him many who were demon-possessed. And He cast out the spirits with a word, and healed all who were sick, **17** that it might be fulfilled which was spoken by Isaiah the prophet, saying: ""HE HIMSELF TOOK OUR INFIRMITIES AND BORE OUR SICKNESSES.""*","> **<u>Matthew 8:16-17</u> (NKJV):** **16** *When evening had come, they brought to Him many who were demon-possessed. And He cast out the spirits with a word, and healed all who were sick, **17** that it might be fulfilled which was spoken by Isaiah the prophet, saying: ""He Himself took our infirmities and bore our sicknesses.""*"
"46","1.0","HIGH","</span>","</span>"
"47","0.9776","HIGH","Jesus healed all types of diseases, fulfilling prophecy and demonstrating His authority over both sickness and spiritual affliction. Jesus used healing as a sign of His authority to forgive sin, showing that physical and spiritual restoration are both within His command.","Jesus healed every kind of disease, fulfilling prophecy and demonstrating His authority over both sickness and spiritual torment. Jesus used healing as a sign of His authority to forgive sins, showing that both physical and spiritual restoration are within His realm of authority."
"48","1.0","HIGH","### Authority to Judge All Humanity","### Authority to Judge All Humanity"
"49","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""5"" data-verses=""22-23"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""5"" data-verses=""22-23"" data-lang=""en"" data-version=""NKJV"">"
"50","1.0","HIGH","> **<u>John 5:22-23</u>** (NKJV) **22** *For the Father judges no one, but has committed all judgment to the Son, **23** that all should honor the Son just as they honor the Father. He who does not honor the Son does not honor the Father who sent Him.*","> **<u>John 5:22-23</u>** (NKJV) **22** *For the Father judges no one, but has committed all judgment to the Son, **23** that all should honor the Son just as they honor the Father. He who does not honor the Son does not honor the Father who sent Him.*"
"51","1.0","HIGH","</span>","</span>"
"52","0.99","HIGH","Christ is the appointed judge over all people, both the living and the dead (<span class=""x-scripture"" data-type=""ref"" data-book=""ACT"" data-chapter=""10"" data-verses=""42"" data-lang=""en"" data-version=""NKJV"">Acts 10:42</span>). His judgments are righteous, ensuring that evil is punished, and faithfulness is rewarded. Believers face the Judgment Seat of Christ for rewards (<span class=""x-scripture"" data-type=""ref"" data-book=""2CO"" data-chapter=""5"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">2 Corinthians 5:10</span>), while unbelievers face the Great White Throne Judgment for eternal separation (<span class=""x-scripture"" data-type=""ref"" data-book=""REV"" data-chapter=""20"" data-verses=""11-15"" data-lang=""en"" data-version=""NKJV"">Revelation 20:11-15</span>).","Christ is the appointed judge of all people, both the living and the dead (<span class=""x-scripture"" data-type=""ref"" data-book=""ACT"" data-chapter=""10"" data-verses=""42"" data-lang=""en"" data-version=""NKJV"">Acts 10:42</span>). His judgments are righteous, ensuring that evil is punished and faithfulness rewarded. Believers will face the judgment seat of Christ for reward (<span class=""x-scripture"" data-type=""ref"" data-book=""2CO"" data-chapter=""5"" data-verses=""10"" data-lang=""en"" data-version=""NKJV"">2 Corinthians 5:10</span>), while the unbelieving will face the Great White Throne judgment for eternal separation (<span class=""x-scripture"" data-type=""ref"" data-book=""REV"" data-chapter=""20"" data-verses=""11-15"" data-lang=""en"" data-version=""NKJV"">Revelation 20:11-15</span>)."
"53","0.9737","HIGH","### Authority Over the Church","### Authority over the Church"
"54","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""EPH"" data-chapter=""1"" data-verses=""22-23"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""EPH"" data-chapter=""1"" data-verses=""22-23"" data-lang=""en"" data-version=""NKJV"">"
"55","1.0","HIGH","> **<u>Ephesians 1:22-23</u>** (NKJV) **22** *And He put all things under His feet, and gave Him to be head over all things to the church, **23** which is His body, the fullness of Him who fills all in all.*","> **<u>Ephesians 1:22-23</u>** (NKJV) **22** *And He put all things under His feet, and gave Him to be head over all things to the church, **23** which is His body, the fullness of Him who fills all in all.*"
"56","1.0","HIGH","</span>","</span>"
"57","0.9887","HIGH","Christ is the head of the Church, guiding and equipping believers through His Word and Spirit. He delegates spiritual gifts and appoints leaders to nurture, protect, and equip the Church (<span class=""x-scripture"" data-type=""ref"" data-book=""EPH"" data-chapter=""4"" data-verses=""11-13"" data-lang=""en"" data-version=""NKJV"">Ephesians 4:11-13</span>).","Christ is the head of the Church, guiding and equipping believers through His Word and Spirit. He grants spiritual gifts and appoints leaders for the nurture, protection, and preparation of the Church (<span class=""x-scripture"" data-type=""ref"" data-book=""EPH"" data-chapter=""4"" data-verses=""11-13"" data-lang=""en"" data-version=""NKJV"">Ephesians 4:11-13</span>)."
"58","0.9785","HIGH","### Authority Over Creation and Nature","### Authority over Creation and Nature"
"59","1.0","HIGH","<span class=""x-scripture"" data-type=""fragment"" data-book=""COL"" data-chapter=""1"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""fragment"" data-book=""COL"" data-chapter=""1"" data-verses=""16-17"" data-lang=""en"" data-version=""NKJV"">"
"60","0.9988","HIGH","> **<u>Colossians 1:16-17</u>** (NKJV) ***16** For by Him all things were created that are in heaven and that are on earth, visible and invisible … All things were created through Him and for Him.* ***17** And He is before all things, and in Him all things consist.*","> **<u>Colossians 1:16-17</u>** (NKJV) ***16** For by Him all things were created that are in heaven and that are on earth, visible and invisible … all things were created through Him and for Him.* ***17** And He is before all things, and in Him all things consist.*"
"61","1.0","HIGH","</span>","</span>"
"62","0.9967","HIGH","Jesus is the Creator and Sustainer of the universe, demonstrating sovereignty over all natural forces. He commands storms to be still (<span class=""x-scripture"" data-type=""ref"" data-book=""MRK"" data-chapter=""4"" data-verses=""39"" data-lang=""en"" data-version=""NKJV"">Mark 4:39</span>) and multiplies food, showing His power over nature.","Jesus is the Creator and Sustainer of the universe, who demonstrates His sovereignty over all natural forces. He commands storms to be still (<span class=""x-scripture"" data-type=""ref"" data-book=""MRK"" data-chapter=""4"" data-verses=""39"" data-lang=""en"" data-version=""NKJV"">Mark 4:39</span>) and multiplies food, which displays His power over nature."
"63","0.9914","HIGH","### Authority Over Death, Hell, and the Grave","### Authority over Death, Hell, and the Grave"
"64","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""REV"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""REV"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">"
"65","1.0","HIGH","> **<u>Revelation 1:18</u>** (NKJV)* I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.*","> **<u>Revelation 1:18</u>** (NKJV)* I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.*"
"66","1.0","HIGH","</span>","</span>"
"67","0.9967","HIGH","Christ has victory over death, hell, and the grave, symbolized by His possession of the keys. This guarantees eternal life for believers and establishes His sovereignty over the afterlife (<span class=""x-scripture"" data-type=""ref"" data-book=""1CO"" data-chapter=""15"" data-verses=""54-57"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 15:54-57</span>).","Christ has victory over death, hell, and the grave, symbolized by His possessing the keys. This is a guarantee of eternal life for believers and establishes His sovereignty over the afterlife (<span class=""x-scripture"" data-type=""ref"" data-book=""1CO"" data-chapter=""15"" data-verses=""54-57"" data-lang=""en"" data-version=""NKJV"">1 Corinthians 15:54-57</span>)."
"68","1.0","HIGH","### Authority to Empower Believers","### Authority to Empower Believers"
"69","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""ACT"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""ACT"" data-chapter=""1"" data-verses=""8"" data-lang=""en"" data-version=""NKJV"">"
"70","1.0","HIGH","> **<u>Acts 1:8</u>** *(NKJV) But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.*","> **<u>Acts 1:8</u>** *(NKJV) But you shall receive power when the Holy Spirit has come upon you; and you shall be witnesses to Me in Jerusalem, and in all Judea and Samaria, and to the end of the earth.*"
"71","1.0","HIGH","</span>","</span>"
"72","0.9902","HIGH","Christ empowers believers through the Holy Spirit to proclaim the Gospel, perform miracles, and minister effectively. Believers act under His authority while relying on the Holy Spirit’s power to fulfill their mission (<span class=""x-scripture"" data-type=""ref"" data-book=""MAT"" data-chapter=""28"" data-verses=""18-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:18-20</span>).","Christ empowers believers through the Holy Spirit so that they proclaim the gospel, perform miracles, and minister effectively. Believers operate under His authority while relying on the power of the Holy Spirit to fulfill their mission (<span class=""x-scripture"" data-type=""ref"" data-book=""MAT"" data-chapter=""28"" data-verses=""18-20"" data-lang=""en"" data-version=""NKJV"">Matthew 28:18-20</span>)."
"73","0.9848","HIGH","## The Source of Jesus’ Authority","## The Source of Jesus' Authority"
"74","0.9581","HIGH","Now that we have looked at precisely what authority is we need to know who the source of that authority is. Jesus’ authority is both divine and delegated. It originates from God the Father, is affirmed through His death and resurrection, and operates in perfect harmony with the Father’s will. Though absolute, His authority respects human free will, demonstrating God’s love rather than forceful control.","Now that we have carefully examined what authority actually is, we need to know the source of that authority. Jesus’ authority is both divine and delegated. It proceeds from God the Father, is validated through His death and resurrection, and operates in perfect harmony with the Father’s will. Although it is absolute, His authority still respects human free will, revealing God’s love rather than coercive control."
"75","0.9939","HIGH","Jesus’ authority is rooted in His divine identity as the Son of God and is granted by the Father. The Father entrusted all authority to Christ, including judgment and rule over heaven and earth (<span class=""x-scripture"" data-type=""ref"" data-book=""MAT"" data-chapter=""11"" data-verses=""27"" data-lang=""en"" data-version=""NKJV"">Matthew 11:27</span>). Jesus’ authority reflects the unity and love within the Trinity, where the Son carries out the Father’s plan perfectly (<span class=""x-scripture"" data-type=""ref"" data-book=""JHN"" data-chapter=""3"" data-verses=""35"" data-lang=""en"" data-version=""NKJV"">John 3:35</span>).","Jesus’ authority is rooted in His divine identity as the Son of God and is bestowed by the Father. The Father has entrusted all authority to Christ, which includes judgment and rule over heaven and earth (<span class=""x-scripture"" data-type=""ref"" data-book=""MAT"" data-chapter=""11"" data-verses=""27"" data-lang=""en"" data-version=""NKJV"">Matthew 11:27</span>). Jesus’ authority reflects the internal unity and love of the Trinity, where the Son perfectly fulfills the Father’s plan (<span class=""x-scripture"" data-type=""ref"" data-book=""JHN"" data-chapter=""3"" data-verses=""35"" data-lang=""en"" data-version=""NKJV"">John 3:35</span>)."
"76","0.9562","HIGH","While Jesus had inherent authority as God’s Son, His victory over sin, death, and hell was fully established through His death and resurrection. Christ’s obedience in His sacrifice led to His exaltation (seated at the right hand of the Father), securing His authority over all creation. By conquering death, Christ gained absolute dominion over life and eternity.","Although Jesus, as the Son of God, possessed inherent authority, His victory over sin, death, and hell was fully established through His death and resurrection. Christ’s obedience, displayed in His sacrifice, resulted in His exaltation (being seated at the right hand of the Father), and solidified His authority over all creation. By triumphing over death, Christ obtained absolute kingship over life and eternity."
"77","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""REV"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""REV"" data-chapter=""1"" data-verses=""18"" data-lang=""en"" data-version=""NKJV"">"
"78","0.9998","HIGH","> **<u>Revelation 1:18</u>** (NKJV) * I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.*","> **<u>Revelation 1:18</u>** (NKJV) * I am He who lives, and was dead, and behold, I am alive forevermore. Amen. And I have the keys of Hades and of Death.*"
"79","1.0","HIGH","</span>","</span>"
"80","0.922","HIGH","Even though Jesus has all authority, He uses it in full agreement with the Father’s heart and purpose:","Although Jesus has all authority, He uses it in complete harmony with the Father's heart and purpose:"
"81","0.9999","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""5"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""5"" data-verses=""19"" data-lang=""en"" data-version=""NKJV"">"
"82","0.9462","HIGH","> **<u>John 5:19</u>** (NKJV) *Then Jesus answered and said to them, ""Most assuredly, I say to you, the Son can do nothing of Himself, but what He sees the Father do; for whatever He does, the Son also does in like manner.*","> **<u>John 5:19</u>** (NKJV) *Then Jesus answered and said to them, ""Most assuredly, I say to you, the Son can do nothing of Himself, except what He sees the Father do؛ for whatever He does, the Son also does in like manner۔*"
"83","1.0","HIGH","</span>","</span>"
"84","0.9195","MEDIUM","Jesus does not act independently; instead, He mirrors the Father’s actions, ensuring His authority is always just and righteous. Even His words and teachings reflect the father’s intent, emphasizing their unity in purpose (<span class=""x-scripture"" data-type=""ref"" data-book=""JHN"" data-chapter=""12"" data-verses=""49"" data-lang=""en"" data-version=""NKJV"">John 12:49</span>).","Jesus does not act independently؛ rather, He reflects the Father's works, thus ensuring that His authority is always just and righteous. Even His words and teachings reflect the Father's will, highlighting the unity of their purpose (<span class=""x-scripture"" data-type=""ref"" data-book=""JHN"" data-chapter=""12"" data-verses=""49"" data-lang=""en"" data-version=""NKJV"">John 12:49</span>)۔"
"85","0.9404","HIGH","Jesus never forces anyone to obey. He respects our freedom and gently invites us to follow Him.","Jesus never forces anyone into obedience۔ He respects our freedom and gently invites us to follow Him۔"
"86","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""REV"" data-chapter=""3"" data-verses=""20"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""REV"" data-chapter=""3"" data-verses=""20"" data-lang=""en"" data-version=""NKJV"">"
"87","0.9595","HIGH","> **<u>Revelation 3:20</u>** (NKJV) *Behold, I stand at the door and knock. If anyone hears My voice and opens the door, I will come in to him and dine with him, and he with Me.*","> **<u>Revelation 3:20</u>** (NKJV) *Behold, I stand at the door and knock۔ If anyone hears My voice and opens the door, I will come in to him and dine with him، and he with Me۔*"
"88","1.0","HIGH","</span>","</span>"
"89","0.9422","HIGH","Christ’s authority works through love and grace to restore broken lives and empower believers. Christ calls, but does not force obedience, demonstrating love instead of domination. While Jesus does not override free will, He allows people to experience the consequences of their choices:","Christ's authority works through love and grace so that broken lives are restored and believers are empowered۔ Christ calls, but does not coerce obedience, showing love instead of domination۔ Although Jesus does not eliminate free will, He allows people to experience the consequences of their choices:"
"90","0.9999","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""GAL"" data-chapter=""6"" data-verses=""7-8"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""GAL"" data-chapter=""6"" data-verses=""7-8"" data-lang=""en"" data-version=""NKJV"">"
"91","0.9463","HIGH","> **<u>Galatians 6:7-8</u>** (NKJV) **7** *Do not be deceived, God is not mocked; for whatever a man sows, that he will also reap.* ***8** For he who sows to his flesh will of the flesh reap corruption, but he who sows to the Spirit will of the Spirit reap everlasting life.*","> **<u>Galatians 6:7-8</u>** (NKJV) **7** *Do not be deceived، God is not mocked؛ for whatever a man sows, that he will also reap۔* ***8** For he who sows to his flesh will of the flesh reap corruption, but he who sows to the Spirit will of the Spirit reap everlasting life۔*"
"92","1.0","HIGH","</span>","</span>"
"93","0.949","HIGH","## Jesus Delegated Certain Authority to His Followers","## Jesus delegated some authority to His followers"
"94","0.917","MEDIUM","Jesus delegated specific areas of authority to believers. This authority is relational. We only have this authority in relationship to Jesus. We have no authority apart from our relationship with Jesus. Likewise, the power we have been given by the Holy Spirit is only through our relationship with Him. Apart from Him, we can do nothing.","Jesus assigned specific spheres of authority to believers۔ This authority is relational۔ We have this authority only in relationship with Jesus۔ Apart from our relationship with Jesus we have no authority۔ Likewise, the power the Holy Spirit has given us is also only through our relationship with Him۔ Without Him we can do nothing۔"
"95","1.0","HIGH","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""14"" data-verses=""12-14"" data-lang=""en"" data-version=""NKJV"">","<span class=""x-scripture"" data-type=""quote"" data-book=""JHN"" data-chapter=""14"" data-verses=""12-14"" data-lang=""en"" data-version=""NKJV"">"
"96","0.9661","HIGH","> **<u>John 14:12-14</u>** (NKJV) **12** *""Most assuredly, I say to you, he who believes in Me, the works that I do he will do also; and greater works than these he will do, because I go to My Father.* ***13** And whatever you ask in My name, that I will do, that the Father may be glorified in the Son.* ***14** If you ask anything in My name, I will do it.*","> **<u>John 14:12-14</u>** (NKJV) **12** *""Most assuredly, I say to you, he who believes in Me, the works that I do he will do also؛ and greater works than these he will do, because I go to My Father۔* ***13** And whatever you ask in My name, that I will do, that the Father may be glorified in the Son۔* ***14** If you ask anything in My name, I will do it۔*"
"97","1.0","HIGH","</span>","</span>"
